game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
MCCCHMJ,1909,Southern Association,1909-05-26,0,regular,P9916884,O'Brien,
MCCCHMJ,1909,Southern Association,1909-05-26,0,regular,P1022705,Fitzsimmons,
RZGKRLR,1909,Southern Association,1909-05-26,0,regular,P4805514,Rudderham,
TQHRMBJ,1909,Southern Association,1909-05-28,0,regular,P4805514,Rudderham,
QDRXGBY,1909,Southern Association,1909-05-28,0,regular,P3286379,Moran,
QDRXGBY,1909,Southern Association,1909-05-28,0,regular,P4650258,Carpenter,
YXDHYCM,1909,Southern Association,1909-05-28,0,regular,P1022705,Fitzsimmons,
STYDSRG,1909,Southern Association,1909-05-28,0,regular,P6973690,Pfenninger,
STYDSRG,1909,Southern Association,1909-05-28,0,regular,P9916884,O'Brien,
LZYKVRL,1909,Southern Association,1909-05-29,0,regular,P4805514,Rudderham,
RRLCFTT,1909,Southern Association,1909-05-29,0,regular,P6973690,Pfenninger,
RRLCFTT,1909,Southern Association,1909-05-29,0,regular,P9916884,O'Brien,
QSXMHKY,1909,Southern Association,1909-05-29,0,regular,P4650258,Carpenter,
QSXMHKY,1909,Southern Association,1909-05-29,0,regular,P3286379,Moran,
PRKRKQR,1909,Southern Association,1909-05-29,0,regular,P1022705,Fitzsimmons,
JMQXVVT,1909,Southern Association,1909-05-30,0,regular,P1022705,Fitzsimmons,
FFKGKDN,1909,Southern Association,1909-05-31,2,regular,P4805514,Rudderham,
YGXHZJK,1909,Southern Association,1909-05-31,2,regular,P8912300,Pfeninger,
YGXHZJK,1909,Southern Association,1909-05-31,2,regular,P9916884,O'Brien,
CPBYLFZ,1909,Southern Association,1909-05-31,1,regular,P4650258,Carpenter,
CPBYLFZ,1909,Southern Association,1909-05-31,1,regular,P3286379,Moran,
WSQLKRL,1909,Southern Association,1909-05-31,2,regular,P3286379,Moran,
WSQLKRL,1909,Southern Association,1909-05-31,2,regular,P4650258,Carpenter,
RXMZRZF,1909,Southern Association,1909-05-31,1,regular,P1022705,Fitzsimmons,
VZQNGTC,1909,Southern Association,1909-05-31,2,regular,P1022705,Fitzsimmons,
XDVBQWD,1909,Southern Association,1909-06-01,0,regular,P1022705,Fitzsimmons,
XDVBQWD,1909,Southern Association,1909-06-01,0,regular,P9916884,O'Brien,
YGMZMHZ,1909,Southern Association,1909-06-01,0,regular,P3286379,Moran,
YGMZMHZ,1909,Southern Association,1909-06-01,0,regular,P6973690,Pfenninger,
QZBZWXJ,1909,Southern Association,1909-06-01,0,regular,P4650258,Carpenter,
YXBBDKL,1909,Southern Association,1909-06-01,0,regular,P4805514,Rudderham,
GKWDQWT,1909,Southern Association,1909-06-02,0,regular,P1022705,Fitzsimmons,
GKWDQWT,1909,Southern Association,1909-06-02,0,regular,P9916884,O'Brien,
NSMZBQK,1909,Southern Association,1909-06-02,0,regular,P4805514,Rudderham,
CGVVVQP,1909,Southern Association,1909-06-04,1,regular,P9916884,O'Brien,
CGVVVQP,1909,Southern Association,1909-06-04,1,regular,P1022705,Fitzsimmons,
FXLPRVH,1909,Southern Association,1909-06-04,2,regular,P1022705,Fitzsimmons,
FXLPRVH,1909,Southern Association,1909-06-04,2,regular,P9916884,O'Brien,
TCZZBVZ,1909,Southern Association,1909-06-04,1,regular,P4805514,Rudderham,
QSZLLDF,1909,Southern Association,1909-06-04,2,regular,P4805514,Rudderham,
KGTFSZJ,1909,Southern Association,1909-06-04,1,regular,P6973690,Pfenninger,
KGTFSZJ,1909,Southern Association,1909-06-04,1,regular,P3286379,Moran,
NNFVSZC,1909,Southern Association,1909-06-04,2,regular,P3286379,Moran,
NNFVSZC,1909,Southern Association,1909-06-04,2,regular,P6973690,Pfenninger,
LTSTGVH,1909,Southern Association,1909-06-04,1,regular,P4650258,Carpenter,
SMHBXMJ,1909,Southern Association,1909-06-05,0,regular,P1022705,Fitzsimmons,
XLHYLZV,1909,Southern Association,1909-06-05,0,regular,P4805514,Rudderham,
RCFTMBF,1909,Southern Association,1909-06-05,0,regular,P6973690,Pfenninger,
RCFTMBF,1909,Southern Association,1909-06-05,0,regular,P9916884,O'Brien,
TTKWGYQ,1909,Southern Association,1909-06-05,0,regular,P4650258,Carpenter,
TPLVKDC,1909,Southern Association,1909-06-06,0,regular,P3286379,Moran,
TPLVKDC,1909,Southern Association,1909-06-06,0,regular,P1022705,Fitzsimmons,
LSVGTSY,1909,Southern Association,1909-06-06,0,regular,P9916884,O'Brien,
LSVGTSY,1909,Southern Association,1909-06-06,0,regular,P6973690,Pfenninger,
HCJYFVC,1909,Southern Association,1909-06-07,0,regular,P1022705,Fitzsimmons,
HCJYFVC,1909,Southern Association,1909-06-07,0,regular,P3286379,Moran,
HTFLYCB,1909,Southern Association,1909-06-07,0,regular,P9916884,O'Brien,
HTFLYCB,1909,Southern Association,1909-06-07,0,regular,P6973690,Pfenninger,
VYQVFBR,1909,Southern Association,1909-06-07,0,regular,P4650258,Carpenter,
TRZHYQY,1909,Southern Association,1909-06-07,0,regular,P4805514,Rudderham,
XCJVBML,1909,Southern Association,1909-06-08,0,regular,P4650258,Carpenter,
TZFDVXL,1909,Southern Association,1909-06-08,0,regular,P4805514,Rudderham,
RWFTFJB,1909,Southern Association,1909-06-08,0,regular,P9916884,O'Brien,
RWFTFJB,1909,Southern Association,1909-06-08,0,regular,P6973690,Pfenninger,
QMDKRRM,1909,Southern Association,1909-06-09,1,regular,P3286379,Moran,
QMDKRRM,1909,Southern Association,1909-06-09,1,regular,P1022705,Fitzsimmons,
YXRGNMJ,1909,Southern Association,1909-06-09,2,regular,P1022705,Fitzsimmons,
YXRGNMJ,1909,Southern Association,1909-06-09,2,regular,P3286379,Moran,
JDHBTNZ,1909,Southern Association,1909-06-09,0,regular,P4805514,Rudderham,
GWMSBYH,1909,Southern Association,1909-06-09,0,regular,P9916884,O'Brien,
GWMSBYH,1909,Southern Association,1909-06-09,0,regular,P6973690,Pfenninger,
VPTQZKQ,1909,Southern Association,1909-06-09,0,regular,P4650258,Carpenter,
WDMQKHR,1909,Southern Association,1909-06-10,0,regular,P3286379,Moran,
PQBDBKR,1909,Southern Association,1909-06-10,0,regular,P4805514,Rudderham,
SRTXBKG,1909,Southern Association,1909-06-10,0,regular,P9916884,O'Brien,
SRTXBKG,1909,Southern Association,1909-06-10,0,regular,P4650258,Carpenter,
QNRTGCZ,1909,Southern Association,1909-06-11,0,regular,P3286379,Moran,
BVWJXQK,1909,Southern Association,1909-06-11,0,regular,P4805514,Rudderham,
FWPBNDW,1909,Southern Association,1909-06-11,0,regular,P9916884,O'Brien,
FWPBNDW,1909,Southern Association,1909-06-11,0,regular,P4650258,Carpenter,
XHFHCZP,1909,Southern Association,1909-06-11,1,regular,P6973690,Pfenninger,
JNJLGGP,1909,Southern Association,1909-06-11,2,regular,P6973690,Pfenninger,
XTJVTDW,1909,Southern Association,1909-06-12,1,regular,P1022705,Fitzsimmons,
XTJVTDW,1909,Southern Association,1909-06-12,1,regular,P3286379,Moran,
GLCGHSJ,1909,Southern Association,1909-06-12,2,regular,P1022705,Fitzsimmons,
GLCGHSJ,1909,Southern Association,1909-06-12,2,regular,P3286379,Moran,
CBWFNBH,1909,Southern Association,1909-06-12,0,regular,P6973690,Pfenninger,
CXZXTFW,1909,Southern Association,1909-06-12,0,regular,P9746000,Rudderman,
HDZXVNY,1909,Southern Association,1909-06-13,0,regular,P9916884,O'Brien,
KVJXXJZ,1909,Southern Association,1909-06-13,0,regular,P1022705,Fitzsimmons,
KVJXXJZ,1909,Southern Association,1909-06-13,0,regular,P3286379,Moran,
QYNZTBZ,1909,Southern Association,1909-06-14,0,regular,P9916884,O'Brien,
LKNKPMH,1909,Southern Association,1909-06-14,0,regular,P3286379,Moran,
LKNKPMH,1909,Southern Association,1909-06-14,0,regular,P1022705,Fitzsimmons,
JNNGTVB,1909,Southern Association,1909-06-14,0,regular,P6973690,Pfenninger,
BGKRYHK,1909,Southern Association,1909-06-15,0,regular,P9916884,O'Brien,
WPVLLFW,1909,Southern Association,1909-06-15,1,regular,P4805514,Rudderham,
TVDPKCM,1909,Southern Association,1909-06-15,2,regular,P4805514,Rudderham,
DPLPDTV,1909,Southern Association,1909-06-15,0,regular,P1022705,Fitzsimmons,
DPLPDTV,1909,Southern Association,1909-06-15,0,regular,P3286379,Moran,
VNJZDXY,1909,Southern Association,1909-06-15,0,regular,P6973690,Pfenninger,
ZFTYGVK,1909,Southern Association,1909-06-16,0,regular,P9916884,O'Brien,
TSTSLQM,1909,Southern Association,1909-06-16,0,regular,P6973690,Pfenninger,
ZHHFGWK,1909,Southern Association,1909-06-16,0,regular,P4805514,Rudderham,
ZQDTCGN,1909,Southern Association,1909-06-17,0,regular,P9916884,O'Brien,
TPSLXZT,1909,Southern Association,1909-06-17,0,regular,P1022705,Fitzsimmons,
BGVXJHX,1909,Southern Association,1909-06-18,0,regular,P9916884,O'Brien,
BGVXJHX,1909,Southern Association,1909-06-18,0,regular,P4650258,Carpenter,
GMMYCMG,1909,Southern Association,1909-06-18,0,regular,P4805514,Rudderham,
GMMYCMG,1909,Southern Association,1909-06-18,0,regular,P3286379,Moran,
HYSPBNT,1909,Southern Association,1909-06-18,0,regular,P1022705,Fitzsimmons,
QFZRJRG,1909,Southern Association,1909-06-18,1,regular,P6973690,Pfenninger,
WYPZXGP,1909,Southern Association,1909-06-19,0,regular,P9916884,O'Brien,
WYPZXGP,1909,Southern Association,1909-06-19,0,regular,P4650258,Carpenter,
CHVFTXC,1909,Southern Association,1909-06-19,1,regular,P6973690,Pfenninger,
VBKFHTR,1909,Southern Association,1909-06-19,2,regular,P6973690,Pfenninger,
GJMRJNW,1909,Southern Association,1909-06-19,0,regular,P1022705,Fitzsimmons,
NLFHXWD,1909,Southern Association,1909-06-20,0,regular,P9916884,O'Brien,
FQLNQCC,1909,Southern Association,1909-06-20,1,regular,P3286379,Moran,
FQLNQCC,1909,Southern Association,1909-06-20,1,regular,P4805514,Rudderham,
PRSSRHZ,1909,Southern Association,1909-06-21,0,regular,P9916884,O'Brien,
PRSSRHZ,1909,Southern Association,1909-06-21,0,regular,P1022705,Fitzsimmons,
HYNVBCN,1909,Southern Association,1909-06-21,0,regular,P4805514,Rudderham,
NQPLLHL,1909,Southern Association,1909-06-21,0,regular,P6973690,Pfenninger,
PDTNTHP,1909,Southern Association,1909-06-22,0,regular,P6973690,Pfenninger,
MFNDBKH,1909,Southern Association,1909-06-22,0,regular,P4805514,Rudderham,
ZWJKPVJ,1909,Southern Association,1909-06-22,0,regular,P3286379,Moran,
FDPTZCL,1909,Southern Association,1909-06-23,0,regular,P1022705,Fitzsimmons,
JSPBVJB,1909,Southern Association,1909-06-23,0,regular,P4805514,Rudderham,
VRQBDMN,1909,Southern Association,1909-06-23,0,regular,P6973690,Pfenninger,
JQTKZHH,1909,Southern Association,1909-06-23,0,regular,P3286379,Moran,
JQTKZHH,1909,Southern Association,1909-06-23,0,regular,P4650258,Carpenter,
YBLFLPP,1909,Southern Association,1909-06-24,0,regular,P6973690,Pfenninger,
YBLFLPP,1909,Southern Association,1909-06-24,0,regular,P3286379,Moran,
HZRPLKZ,1909,Southern Association,1909-06-24,0,regular,P1022705,Fitzsimmons,
YCMVNJV,1909,Southern Association,1909-06-25,0,regular,P4805514,Rudderham,
XGGGWRN,1909,Southern Association,1909-06-25,0,regular,P4650258,Carpenter,
XGGGWRN,1909,Southern Association,1909-06-25,0,regular,P9916884,O'Brien,
GTBMZTM,1909,Southern Association,1909-06-25,0,regular,P1022705,Fitzsimmons,
PVDSNYR,1909,Southern Association,1909-06-25,0,regular,P3286379,Moran,
PVDSNYR,1909,Southern Association,1909-06-25,0,regular,P6973690,Pfenninger,
MMLGCZT,1909,Southern Association,1909-06-26,0,regular,P4805514,Rudderham,
MKPHTBG,1909,Southern Association,1909-06-26,0,regular,P4650258,Carpenter,
MKPHTBG,1909,Southern Association,1909-06-26,0,regular,P9916884,O'Brien,
MHHXHJK,1909,Southern Association,1909-06-26,0,regular,P3286379,Moran,
MHHXHJK,1909,Southern Association,1909-06-26,0,regular,P6973690,Pfenninger,
QRMGMWD,1909,Southern Association,1909-06-27,0,regular,P4805514,Rudderham,
ZWRKZRP,1909,Southern Association,1909-06-27,0,regular,P4650258,Carpenter,
ZWRKZRP,1909,Southern Association,1909-06-27,0,regular,P9916884,O'Brien,
JMNWDKY,1909,Southern Association,1909-06-28,0,regular,P4650258,Carpenter,
JMNWDKY,1909,Southern Association,1909-06-28,0,regular,P6973690,Pfenninger,
KGYSHDN,1909,Southern Association,1909-06-28,0,regular,P4805514,Rudderham,
KGYSHDN,1909,Southern Association,1909-06-28,0,regular,P9916884,O'Brien,
JHYFZDC,1909,Southern Association,1909-06-28,0,regular,P3286379,Moran,
XRKPVJK,1909,Southern Association,1909-06-28,1,regular,P1022705,Fitzsimmons,
RFNHSHG,1909,Southern Association,1909-06-28,2,regular,P1022705,Fitzsimmons,
TFNLYZV,1909,Southern Association,1909-06-29,0,regular,P6973690,Pfenninger,
TFNLYZV,1909,Southern Association,1909-06-29,0,regular,P4650258,Carpenter,
KNTSKNT,1909,Southern Association,1909-06-29,1,regular,P4805514,Rudderham,
KNTSKNT,1909,Southern Association,1909-06-29,1,regular,P9916884,O'Brien,
PQGTQCW,1909,Southern Association,1909-06-29,2,regular,P4805514,Rudderham,
PQGTQCW,1909,Southern Association,1909-06-29,2,regular,P9916884,O'Brien,
KCQCHSX,1909,Southern Association,1909-06-29,0,regular,P1022705,Fitzsimmons,
KPVWBJP,1909,Southern Association,1909-06-29,0,regular,P3286379,Moran,
DVHCCZV,1909,Southern Association,1909-06-30,0,regular,P4650258,Carpenter,
DVHCCZV,1909,Southern Association,1909-06-30,0,regular,P6973690,Pfenninger,
QTGJHVD,1909,Southern Association,1909-06-30,0,regular,P4805514,Rudderham,
QTGJHVD,1909,Southern Association,1909-06-30,0,regular,P9916884,O'Brien,
WLGVSJR,1909,Southern Association,1909-06-30,0,regular,P3286379,Moran,
MNGBMJC,1909,Southern Association,1909-06-30,0,regular,P1022705,Fitzsimmons,
DXSDWKR,1909,Southern Association,1909-07-01,0,regular,P1022705,Fitzsimmons,
HQBPRSR,1909,Southern Association,1909-07-01,0,regular,P9916884,O'Brien,
HQBPRSR,1909,Southern Association,1909-07-01,0,regular,P4805514,Rudderham,
PKNYRYP,1909,Southern Association,1909-07-01,0,regular,P3286379,Moran,
KWRBMQR,1909,Southern Association,1909-07-02,0,regular,P1022705,Fitzsimmons,
PFYZKBC,1909,Southern Association,1909-07-02,0,regular,P4805514,Rudderham,
PFYZKBC,1909,Southern Association,1909-07-02,0,regular,P9916884,O'Brien,
LJXHVQQ,1909,Southern Association,1909-07-03,0,regular,P3286379,Moran,
BFBZNQT,1909,Southern Association,1909-07-03,0,regular,P6973690,Pfenninger,
BFBZNQT,1909,Southern Association,1909-07-03,0,regular,P4650258,Carpenter,
GXWBYQS,1909,Southern Association,1909-07-03,1,regular,P9916884,O'Brien,
GXWBYQS,1909,Southern Association,1909-07-03,1,regular,P4805514,Rudderham,
ZBPPPYV,1909,Southern Association,1909-07-03,2,regular,P4805514,Rudderham,
ZBPPPYV,1909,Southern Association,1909-07-03,2,regular,P9916884,O'Brien,
QMGBZWJ,1909,Southern Association,1909-07-03,0,regular,P1022705,Fitzsimmons,
JBTJHZL,1909,Southern Association,1909-07-04,0,regular,P3286379,Moran,
CNLXMCH,1909,Southern Association,1909-07-04,0,regular,P6973690,Pfenninger,
