league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Blue Ridge League,regular,P5500431,Hoebig,,Chambersburg,1915-06-05,1915-06-05,1,0,1,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P4075894,Hofa'er,,Martinsburg,1915-06-05,1915-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P9713639,Hoffecker,,Martinsburg,1915-06-08,1915-06-16,2,2,0,0,0,0,0,0,0,0,0,2
1915,Blue Ridge League,regular,P8273142,Holbig,,Chambersburg,1915-06-11,1915-07-10,4,3,0,0,0,0,1,1,0,0,0,3
1915,Blue Ridge League,regular,P6954762,Holvig,,Chambersburg,1915-06-18,1915-06-18,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P4888843,Holwig,,Chambersburg,1915-06-10,1915-06-10,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P8168312,Hook'r,,Hagerstown,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P5398518,Hooker,,Hagerstown,1915-05-31,1915-06-19,7,0,0,0,0,0,7,1,0,6,0,0
1915,Blue Ridge League,regular,P8511163,Hooper,,Hagerstown,1915-06-10,1915-06-18,5,0,0,0,0,0,5,3,0,2,0,0
1915,Blue Ridge League,regular,P6655163,Host'er,,Hanover,1915-06-04,1915-06-04,1,0,1,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3946614,Host'r,,Hanover,1915-06-05,1915-06-05,1,0,1,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P1321979,Hoste'r,,Hanover,1915-06-08,1915-06-08,1,0,1,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0611279,Hostet'r,,Hanover,1915-06-11,1915-06-11,1,0,1,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3554017,Hostetter,,Hanover,1915-06-18,1915-07-03,4,0,4,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P7436193,Howard,,Gettysburg,1915-05-29,1915-06-19,4,4,0,0,0,0,0,0,0,0,0,4
1915,Blue Ridge League,regular,P8245874,Howe,,Hanover,1915-05-29,1915-05-31,3,0,0,0,0,0,1,0,0,1,1,0
1915,Blue Ridge League,regular,P2783719,Howell,,Gettysburg,1915-06-14,1915-06-14,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P1615236,J'ick,,Gettysburg,1915-06-07,1915-06-07,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P5705230,J'nson,,Hanover,1915-05-31,1915-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P3050889,J'nson,,Martinsburg,1915-05-31,1915-05-31,1,0,1,0,0,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P8183750,J'osick,,Gettysburg,1915-06-10,1915-06-10,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P9799155,Jacobs,,Chambersburg,1915-06-15,1915-06-19,3,0,0,0,3,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P6569678,Jacobs,,Gettysburg,1915-06-04,1915-06-04,1,0,0,0,1,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P9275630,Jameson,,Chambersburg,1915-06-19,1915-07-03,2,2,0,0,0,0,0,0,0,0,0,2
1915,Blue Ridge League,regular,P6574322,Jamison,,Chambersburg,1915-06-17,1915-06-17,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P4523470,Jar'ck,,Gettysburg,1915-06-04,1915-06-04,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P9122778,Jaro'k,,Gettysburg,1915-05-31,1915-06-09,2,0,0,0,0,0,0,0,0,0,2,0
1915,Blue Ridge League,regular,P1645709,Jaros'k,,Gettysburg,1915-06-05,1915-06-05,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P8899922,Jarosick,,Gettysburg,1915-05-29,1915-06-14,3,0,0,0,0,0,0,0,0,0,3,0
1915,Blue Ridge League,regular,P9283486,John'n,,Martinsburg,1915-06-04,1915-06-14,2,0,0,0,0,0,0,0,0,0,2,0
1915,Blue Ridge League,regular,P3375666,John'n [HAN],,Hanover,1915-06-05,1915-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P6342966,John'n [MAR],,Martinsburg,1915-06-05,1915-06-05,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P3372589,Johnson,,Hagerstown,1915-06-16,1915-06-17,2,1,0,0,0,0,1,0,0,1,0,1
1915,Blue Ridge League,regular,P8519257,Johnson,,Martinsburg,1915-06-07,1915-08-23,15,0,2,0,0,0,0,0,0,0,13,0
1915,Blue Ridge League,regular,P4743899,Jones,,Gettysburg,1915-05-29,1915-05-29,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P0391978,Kalsey,,Chambersburg,1915-06-16,1915-06-16,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P9989563,Kane,,Gettysburg,1915-05-29,1915-06-19,10,0,1,0,0,0,7,2,0,5,2,0
1915,Blue Ridge League,regular,P3914625,Keefe,,Chambersburg,1915-08-21,1915-08-23,2,0,0,0,0,2,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3734889,Kelle,,Gettysburg,1915-06-07,1915-06-07,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P6575106,Kelley,,Gettysburg,1915-06-10,1915-06-10,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P4038016,Kelley,,Martinsburg,1915-05-27,1915-06-11,3,3,0,0,0,0,0,0,0,0,0,3
1915,Blue Ridge League,regular,P3434109,Kelly,,Gettysburg,1915-05-29,1915-06-09,5,0,0,0,0,0,5,0,5,0,0,0
1915,Blue Ridge League,regular,P0385115,Kelly,,Martinsburg,1915-05-29,1915-06-19,6,6,0,0,0,0,0,0,0,0,0,6
1915,Blue Ridge League,regular,P4084260,King,,Frederick,1915-05-29,1915-07-03,6,5,0,1,0,0,0,0,0,0,0,5
1915,Blue Ridge League,regular,P3920468,Klein,,Chambersburg,1915-06-14,1915-06-19,4,0,0,0,0,0,4,2,2,0,0,0
1915,Blue Ridge League,regular,P2771316,Kline,,Chambersburg,1915-05-31,1915-07-10,12,0,0,0,0,0,12,11,0,1,0,0
1915,Blue Ridge League,regular,P3944787,Kloskie,,Chambersburg,1915-08-02,1915-08-02,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P8704969,Kone,,Gettysburg,1915-06-05,1915-06-05,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P8876899,L'hart,,Chambersburg,1915-06-07,1915-06-07,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P0336716,L'hlin,,Hagerstown,1915-06-10,1915-06-10,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P5188709,La'lin,,Hagerstown,1915-05-27,1915-05-27,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P5030510,Lam'r,,Frederick,1915-06-07,1915-06-07,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P8158248,Lamar,,Frederick,1915-05-31,1915-08-21,12,0,0,0,0,0,12,0,12,0,0,0
1915,Blue Ridge League,regular,P7829795,Lance [Lamar],,Frederick,1915-06-09,1915-06-09,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P0049861,Lau'n,,Hagerstown,1915-06-09,1915-06-09,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P3220652,Laug'n,,Hagerstown,1915-06-07,1915-06-14,3,0,2,0,0,0,0,0,0,0,2,0
1915,Blue Ridge League,regular,P8479284,Laugh'n,,Hagerstown,1915-06-05,1915-06-11,2,0,0,0,0,0,0,0,0,0,2,0
1915,Blue Ridge League,regular,P5749314,Laughlin,,Hagerstown,1915-06-04,1915-06-16,2,0,0,0,0,0,0,0,0,0,2,0
1915,Blue Ridge League,regular,P9869458,Lawrence,,Chambersburg,1915-08-23,1915-08-23,1,1,0,0,0,0,0,0,0,0,0,1
1915,Blue Ridge League,regular,P6502544,Lawrence,,Hanover,1915-06-14,1915-07-01,2,2,0,0,0,0,0,0,0,0,0,2
1915,Blue Ridge League,regular,P3797653,Lock'd,,Chambersburg,1915-06-15,1915-06-15,1,0,0,0,1,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3758117,Lock't,,Chambersburg,1915-06-08,1915-06-09,2,0,0,0,0,0,2,0,2,0,0,0
1915,Blue Ridge League,regular,P2466527,Lockh'rt,,Chambersburg,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,1,0,0,0
1915,Blue Ridge League,regular,P2643225,Lockhart,,Chambersburg,1915-06-04,1915-06-11,2,0,0,0,0,0,2,1,1,0,0,0
1915,Blue Ridge League,regular,P9265002,Long,,Martinsburg,1915-07-31,1915-08-23,3,0,0,0,3,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3229861,Lower,,Gettysburg,1915-06-07,1915-06-18,3,3,0,0,0,0,0,0,0,0,0,3
1915,Blue Ridge League,regular,P0408441,M'C'hy,,Martinsburg,1915-05-31,1915-05-31,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P3196845,M'C'thy,,Martinsburg,1915-06-04,1915-06-04,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P9025775,M'D't,,Gettysburg,1915-06-07,1915-06-07,1,0,0,0,1,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P8659007,M'ley,,Chambersburg,1915-06-07,1915-06-07,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P3245932,M'rrison,,Frederick,1915-06-10,1915-06-10,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P0499487,M'son,,Frederick,1915-06-04,1915-06-04,1,0,0,0,0,0,1,1,0,0,0,0
1915,Blue Ridge League,regular,P7555201,Ma'fee,,Gettysburg,1915-06-14,1915-06-14,1,0,0,0,0,0,1,0,1,0,1,0
1915,Blue Ridge League,regular,P6037382,Mackert,,Hanover,1915-06-17,1915-07-01,4,0,0,0,0,0,4,3,1,0,0,0
1915,Blue Ridge League,regular,P3660579,Mah'ee,,Gettysburg,1915-06-16,1915-06-16,1,0,0,0,0,0,0,0,0,0,1,0
1915,Blue Ridge League,regular,P0947881,Mahaffee,,Gettysburg,1915-06-18,1915-06-18,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P4962733,Mahaffie,,Gettysburg,1915-06-19,1915-06-19,1,0,0,0,0,0,1,0,0,1,0,0
1915,Blue Ridge League,regular,P1510313,Mahef'e,,Gettysburg,1915-06-10,1915-06-10,1,0,0,0,0,1,0,0,0,0,0,0
1915,Blue Ridge League,regular,P0668157,Masterson,,Chambersburg,1915-07-31,1915-08-02,2,0,0,0,2,0,0,0,0,0,0,0
1915,Blue Ridge League,regular,P2930061,McC'y,,Martinsburg,1915-06-05,1915-06-05,1,0,0,0,0,0,1,1,0,0,0,0
